18:05:44.654 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/133510210.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.654 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/133509111.html?s=sou_sou_soulb&t=0_0
18:05:44.654 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/133493893.html?s=sou_sou_soulb&t=0_0
18:05:44.654 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138853035.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.654 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/136596850.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.654 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128634463.html?s=sou_sou_soulb&t=0_0
18:05:44.654 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/124902368.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.654 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/121791321.html?s=sou_sou_soulb&t=0_0
18:05:44.654 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/121791213.html?s=sou_sou_soulb&t=0_0
18:05:44.654 [main] INFO  Job51JobSpider - 解析页数文件:CityPage/广州/海珠区/99.json
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137580555.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137406776.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137400800.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137188649.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/136957216.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136821176.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136802057.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/135436180.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134738272.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134738188.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/131652958.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/131650738.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/131648263.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134271185.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/122505458.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/121791009.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/116469482.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135697288.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139017880.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139017765.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139017595.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138737525.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138737188.html?s=sou_sou_soulb&t=0_0
18:05:44.660 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138736866.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138736068.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138735811.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138698016.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134271233.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/134181064.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/111213316.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134651193.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138853236.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/67832456.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137329961.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/136596835.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/130263279.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/127426348.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/120935530.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/119310187.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/100555929.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/94724352.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/89881455.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/87588663.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/78929384.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/78820833.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/78062452.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/77245488.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/68902280.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/60708911.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/106306519.html?s=sou_sou_soulb&t=0_0
18:05:44.661 [main] INFO  Job51JobSpider - 解析页数文件:CityPage/广州/海珠区/100.json
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128935041.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134651358.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/131076460.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128652022.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128616822.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/127337413.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/127234214.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/124777520.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/123774677.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/123681810.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/112320503.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/110124386.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139159220.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139000535.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138680359.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138354845.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.666 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138174237.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138016935.html?s=sou_sou_soulb&t=0_0
18:05:44.666 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137940786.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137915366.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137914975.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137914776.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137914325.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137913877.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/129861278.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/133763998.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/128709700.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128701686.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/128686482.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/128637794.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128530090.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128503048.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/127408035.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/123516078.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139305623.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139273012.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139218832.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139189490.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139179074.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139122170.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139032580.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/139020533.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138931747.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138794362.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138689476.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138672778.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138603612.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138445755.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138395387.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/87967881.html?s=sou_sou_soulb&t=0_0
18:05:44.667 [main] INFO  Job51JobSpider - 解析页数文件:CityPage/广州/海珠区/101.json
18:05:44.672 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138359327.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.672 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138255460.html?s=sou_sou_soulb&t=0_0
18:05:44.672 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138193612.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138139349.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138051737.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136760511.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/117893497.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136761365.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139279252.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139279161.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/139279018.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/139277004.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/139218306.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/122353408.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/127205991.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/133222306.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137194860.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137334419.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137140356.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137092847.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137069421.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136689837.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136635869.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135941408.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135925890.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135925814.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135924524.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135924069.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135923977.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135923888.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/135923852.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135923764.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137385841.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134458479.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138871641.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137321361.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139232338.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139106089.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/139068948.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138344357.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/138330429.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138008478.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137869129.html?s=sou_sou_soulb&t=0_0
18:05:44.673 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137789759.html?s=sou_sou_soulb&t=0_0
18:05:44.674 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137514173.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.674 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137190193.html?s=sou_sou_soulb&t=0_0
18:05:44.674 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136952440.html?s=sou_sou_soulb&t=0_0
18:05:44.674 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136851976.html?s=sou_sou_soulb&t=0_0
18:05:44.674 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/136482121.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.674 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136204013.html?s=sou_sou_soulb&t=0_0
18:05:44.674 [main] INFO  Job51JobSpider - 解析页数文件:CityPage/广州/海珠区/102.json
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135926011.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135925738.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/135925183.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.679 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/135924639.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/135924367.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/133922534.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138890167.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138614090.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138852695.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/137759714.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/138117691.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/137190751.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/136420032.html?s=sou_sou_soulb&t=0_0
18:05:44.679 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/134927763.html?s=sou_sou_soulb&t=0_0
18:05:44.680 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/133745781.html?s=sou_sou_soulb&t=0_0
18:05:44.680 [main] INFO  Job51JobSpider - url:https://jobs.51job.com/guangzhou-hzq/133306597.html?s=sou_sou_soulb&t=0_0已抓取过，跳过
18:05:44.680 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/130502811.html?s=sou_sou_soulb&t=0_0
18:05:44.680 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/129608216.html?s=sou_sou_soulb&t=0_0
18:05:44.680 [main] INFO  Job51JobSpider - 添加urlhttps://jobs.51job.com/guangzhou-hzq/128957949.html?s=sou_sou_soulb&t=0_0
